5211206	12	50,5	15,9	56,8	7,2	10,4	666	821	1,3
4310603	25	50,1	17,5	73,2	12,0	7,3	767	699	1,2
3523206	22	50,9	17,8	67,5	17,5	3,9	742	703	1,1
2306553	14	48,4	21,7	49,9	14,2	42,3	376	408	7,2
3302254	27	50,6	16,5	65,3	17,2	0,4	931	845	1,4
2105427	9	49,4	19,4	56,8	11,7	12,2	464	576	5,3
2917003	20	49,3	19,0	47,2	15,1	47,0	375	407	8,3
2917300	20	49,7	20,2	54,6	19,9	19,9	475	464	5,4
3524006	22	49,2	17,9	63,3	11,3	0,4	991	1074	1,0
4208500	24	50,1	19,0	41,7	9,0	10,0	904	702	0,8
3134400	21	49,8	18,3	64,3	11,5	3,7	859	825	1,2
3524105	22	51,2	16,2	70,8	11,2	1,7	937	773	1,7
3203007	26	50,1	18,1	73,6	13,0	22,3	622	554	2,5
4111506	23	51,5	16,0	57,1	19,0	10,0	788	687	1,3
5004700	8	49,6	17,7	51,2	14,0	17,5	743	691	0,9
4111803	23	51,1	17,8	69,0	17,6	4,0	880	762	1,5
5104807	7	49,4	17,7	66,6	10,3	6,0	857	886	2,0
3134905	21	50,2	17,4	63,0	10,1	5,1	824	709	1,4
4311007	25	51,4	15,1	57,2	10,9	3,8	808	667	1,8
2917706	20	49,1	18,0	60,1	11,9	14,5	524	648	3,3
3203056	26	49,5	19,1	46,2	17,6	15,4	638	553	2,3
4112009	23	50,7	17,9	60,0	21,7	9,1	843	825	1,3
2306900	14	51,1	17,9	56,6	18,6	15,7	458	432	6,5
3524709	22	50,3	17,4	62,9	12,4	0,3	1124	1102	0,9
2307007	14	50,1	20,4	58,4	19,7	14,8	397	406	7,4
3135050	21	48,4	21,9	71,2	12,1	15,5	513	530	3,3
3524808	22	51,1	15,3	57,8	18,8	4,7	922	863	0,9
4112108	23	51,3	16,5	60,8	13,4	7,6	848	739	0,9
5211800	12	49,3	17,8	59,1	15,9	14,6	670	742	1,3
2307106	14	51,0	19,6	56,9	20,2	48,3	395	394	4,2
5005004	8	50,2	17,1	58,2	16,3	7,1	801	974	1,2
3525102	22	49,7	17,5	67,6	21,3	1,3	857	870	1,4
3525201	22	49,7	17,3	74,8	11,0	1,9	875	887	1,0
3135803	21	49,1	16,6	50,7	17,2	25,2	506	518	3,7
2918100	20	49,5	19,0	48,1	19,1	31,9	411	436	6,8
4209003	24	51,9	17,0	39,1	12,2	3,5	1229	911	0,7
2608107	17	51,6	18,6	60,7	16,1	36,4	458	453	8,6
2405801	15	50,2	20,5	52,7	17,1	16,3	487	482	8,3
2918357	20	49,5	18,8	73,0	13,6	9,4	434	415	3,9
2105500	9	51,1	19,6	63,4	21,0	12,8	530	592	4,8
3136306	21	49,1	18,8	63,4	13,0	9,5	686	700	1,8
2703809	18	49,0	19,3	75,9	13,2	35,1	360	413	13,9
3525706	22	50,1	17,6	51,1	16,4	6,4	891	835	0,8
2205508	13	50,1	20,1	53,8	13,2	29,7	446	494	5,8
5105101	7	48,3	18,7	55,9	9,8	18,7	793	857	1,7
3136652	21	49,5	18,2	62,4	15,5	3,8	682	758	0,9
2307403	14	50,6	18,4	59,2	15,9	25,0	389	436	5,2
5105150	7	48,7	18,4	62,1	15,6	18,7	840	805	2,9
2704005	18	50,7	20,3	61,9	13,0	14,3	423	411	7,8
3526209	22	49,4	17,2	64,1	15,5	9,8	751	770	2,0
1503903	6	47,8	20,6	64,6	13,1	31,8	512	634	2,3
1302405	2	47,9	20,8	79,0	13,1	41,3	425	503	9,8
2105708	9	50,2	20,5	51,1	16,7	25,7	430	455	8,4
3137205	21	50,3	17,6	52,6	13,3	1,9	759	741	1,1
2608503	17	51,3	19,5	54,4	18,4	12,2	425	497	4,9
2608750	17	50,3	20,2	53,6	26,2	21,8	445	475	5,9
2508307	16	50,8	18,6	70,2	16,1	26,2	532	480	4,3
4311304	25	50,7	15,8	64,4	12,6	5,1	889	635	1,5
2918803	20	49,2	19,5	62,9	11,6	41,4	393	365	5,4
2608800	17	52,5	18,4	58,2	21,1	10,2	472	520	7,3
4113205	23	49,6	17,1	54,1	17,6	17,4	808	707	1,2
2919157	20	49,0	18,9	59,4	8,7	8,5	398	354	5,5
1600279	5	48,8	21,0	62,5	18,6	5,5	670	910	2,6
3526407	22	50,6	16,5	67,3	16,8	1,0	855	845	1,2
2803609	19	51,2	21,0	76,6	16,4	2,3	505	586	3,9
4113304	23	51,3	18,2	52,9	11,7	14,4	823	624	1,2
2307502	14	49,9	18,8	58,1	20,6	31,8	406	394	5,7
2704203	18	50,3	21,0	75,7	19,8	44,3	384	442	8,7
1504000	6	47,6	22,2	64,6	8,0	72,9	358	409	5,4
2919504	20	49,7	19,1	69,5	20,5	29,2	500	497	3,8
4113502	23	50,7	17,4	49,3	26,1	6,2	794	758	0,9
3527306	22	49,4	20,0	63,0	9,2	0,3	1028	981	1,0
5105259	7	47,3	21,7	38,2	5,1	5,4	1049	1030	0,8
2205706	13	48,6	20,3	83,7	16,7	49,4	420	512	8,5
2205805	13	49,8	20,8	65,6	14,5	32,4	422	413	12,7
2609006	17	51,2	20,0	62,5	18,2	13,5	444	458	8,4
2407203	15	51,0	17,5	63,3	13,8	4,8	622	678	5,3
2919801	20	50,0	20,1	51,7	14,5	10,1	422	447	4,1
1100130	4	46,9	18,8	60,5	7,3	47,1	634	713	2,2
3139003	21	50,0	17,8	65,2	13,5	7,8	799	675	1,2
1504059	6	50,8	20,6	49,7	21,1	9,4	539	594	4,2
3528403	22	50,2	17,1	75,0	16,9	2,6	885	1129	0,7
2508901	16	50,9	19,2	70,5	21,3	16,6	515	526	8,3
1302553	2	48,5	19,4	69,4	8,6	62,9	404	442	3,0
4114203	23	50,9	16,6	55,9	23,9	5,1	831	802	0,7
4114302	23	49,1	17,4	44,4	9,8	10,2	693	805	1,0
3302601	27	50,7	16,2	76,6	15,2	1,0	982	1008	1,2
3139508	21	50,8	17,0	60,0	21,3	13,3	667	555	2,3
1302702	2	47,5	21,1	67,5	9,3	49,6	495	574	5,6
3139607	21	51,7	16,3	70,8	16,5	15,8	658	612	1,9
5005400	8	48,2	20,1	59,4	7,7	9,6	840	872	1,2
1504307	6	48,2	19,6	50,8	19,2	25,6	422	413	3,6
2920502	20	50,4	19,1	58,9	18,4	22,2	402	394	3,1
2704500	18	49,5	20,4	72,8	14,8	22,4	443	494	10,5
2920601	20	49,8	19,4	62,6	15,4	33,4	433	438	6,8
1504406	6	47,8	19,2	47,2	15,8	14,3	489	847	2,9
3203320	26	50,6	17,1	63,3	14,7	11,3	800	804	2,0
4311809	25	50,4	17,6	43,8	11,5	0,8	946	856	0,5
4210506	24	50,7	17,8	35,9	11,8	4,0	891	772	0,6
2307809	14	49,0	21,6	65,4	9,0	19,0	393	370	10,1
4114609	23	51,2	17,7	48,4	12,1	2,1	955	952	0,9
2704708	18	50,6	19,0	64,4	17,6	2,7	658	618	7,0
2509107	16	51,0	17,9	61,6	18,2	13,8	403	396	7,6
4114807	23	50,6	17,1	58,4	18,6	14,5	792	776	0,8
3529203	22	48,0	16,7	68,4	18,2	4,4	769	756	0,7
2308005	14	50,4	21,3	67,8	19,6	18,6	406	425	6,0
2921005	20	50,5	19,2	67,3	17,7	8,2	627	668	2,7
2705002	18	50,1	19,8	38,4	16,5	52,5	403	350	14,3
3140704	21	50,4	17,3	68,4	17,0	7,0	712	719	1,1
2106508	9	49,6	20,3	44,4	17,4	46,2	428	407	5,2
4115705	23	51,3	16,0	51,7	14,1	0,1	992	1040	1,1
2106607	9	49,8	18,8	52,6	10,7	34,6	379	396	9,9
3141108	21	50,7	18,3	68,3	19,3	1,6	746	810	0,8
2705101	18	51,2	19,3	81,1	20,5	12,0	409	497	8,9
2308104	14	50,1	20,4	50,4	18,8	22,9	364	353	6,5
2921104	20	48,8	17,7	62,4	12,0	12,8	491	608	3,3
4115804	23	50,8	18,7	38,3	14,1	4,3	880	855	0,9
1504455	6	45,5	20,8	73,7	7,5	53,8	516	590	4,2
3141405	21	50,2	17,7	57,5	11,7	19,5	526	598	2,5
1504505	6	46,7	21,8	63,3	8,7	73,8	360	402	20,2
2206209	13	49,3	20,7	50,4	13,1	61,1	362	399	11,4
2921203	20	50,2	19,2	63,3	17,4	14,1	450	416	4,0
3302908	27	52,4	15,1	56,5	16,0	1,6	1031	806	1,4
3529708	22	50,1	17,1	57,9	15,2	2,4	753	780	2,4
2308302	14	50,8	19,4	56,1	13,0	34,8	414	426	6,4
3203403	26	49,7	16,8	60,9	7,8	28,2	710	563	2,3
5213087	12	49,2	17,4	60,5	14,8	11,2	708	765	1,2
3141801	21	50,2	23,4	42,4	20,6	49,2	500	567	2,0
3529906	22	49,4	16,5	78,5	19,1	16,3	685	697	1,7
3303005	27	51,5	16,4	62,3	17,8	2,5	790	560	1,7
1713205	10	50,0	19,3	64,1	12,7	9,2	749	769	1,9
2106706	9	48,9	20,2	58,6	10,8	51,6	385	407	10,1
5005608	8	48,4	18,1	62,5	14,1	14,9	627	768	2,3
2106755	9	51,7	20,7	60,7	15,2	19,9	437	469	4,5
3530102	22	45,2	14,5	54,3	23,5	6,6	880	851	0,9
5105622	7	49,9	18,6	53,7	14,9	14,6	737	794	1,4
2308401	14	50,7	19,9	53,0	11,2	25,2	413	374	6,2
1504604	6	48,6	21,2	53,1	15,0	26,8	459	498	3,2
2308500	14	50,2	18,8	58,4	25,2	39,6	391	368	10,0
2106904	9	49,0	20,3	50,2	12,6	31,2	321	347	9,7
3531100	22	50,1	15,3	64,8	22,4	0,4	883	972	2,3
2407807	15	50,3	20,4	58,3	16,9	9,4	484	512	9,6
3531308	22	50,7	16,0	62,6	19,2	3,2	883	883	0,8
3531407	22	50,3	16,0	64,4	6,7	6,1	910	951	0,9
3142908	21	50,7	17,8	53,1	11,8	13,0	469	575	2,5
3143104	21	49,6	17,2	65,5	11,1	6,0	711	713	1,4
3531803	22	50,0	18,2	70,9	13,7	1,5	830	866	1,6
3143203	21	49,7	16,2	67,0	9,9	11,7	721	631	1,5
3143401	21	49,8	16,8	52,8	14,8	4,1	836	726	1,1
2509701	16	51,4	17,4	62,1	17,0	32,3	528	463	5,6
2308906	14	49,6	20,5	47,5	12,9	21,3	357	340	8,7
5213806	12	49,9	16,7	61,2	10,7	4,8	796	858	1,1
3531902	22	48,9	18,8	78,6	6,5	3,7	813	837	2,6
2921708	20	49,7	19,1	62,1	18,2	24,9	423	402	4,8
1504901	6	47,7	21,1	69,1	8,3	52,8	422	409	4,5
2922003	20	49,5	19,1	54,4	18,1	13,1	676	688	3,1
2922102	20	49,3	20,1	56,5	13,1	21,0	456	425	5,5
2705507	18	50,3	20,4	74,1	22,5	17,7	458	513	10,2
2922300	20	52,5	18,9	55,7	17,3	22,0	563	543	4,4
2922409	20	50,6	19,0	59,4	17,8	40,6	441	395	3,7
3144003	21	49,5	16,2	68,4	11,9	43,5	619	569	2,1
3144102	21	49,8	16,4	64,7	9,7	7,7	821	707	0,9
3144300	21	51,0	16,9	60,0	15,6	4,1	665	660	1,8
5005707	8	50,0	18,8	57,9	14,6	5,7	798	867	1,1
2922508	20	51,5	18,9	53,9	25,9	14,2	510	491	5,0
2609501	17	52,1	17,3	77,4	18,3	7,3	593	557	5,1
3144607	21	50,1	16,9	63,7	12,3	16,4	644	550	1,8
5214507	12	50,8	19,1	64,1	15,0	2,9	728	739	1,1
5214606	12	48,8	17,8	64,2	9,5	18,0	736	904	1,3
2408201	15	48,3	19,5	70,7	10,6	7,9	530	601	7,5
2804508	19	50,5	20,1	51,4	17,9	8,5	517	623	6,4
2804607	19	50,7	19,6	60,3	17,2	12,6	501	633	7,2
5006200	8	50,1	17,7	53,4	10,9	11,5	830	807	1,0
2408300	15	50,7	19,7	58,9	17,9	12,3	472	565	10,2
4116901	23	51,1	16,6	46,8	14,1	8,7	780	734	1,3
1504950	6	47,2	21,4	66,0	13,2	45,9	350	391	11,9
1100338	4	48,0	18,3	71,7	9,3	49,8	575	713	1,9
5106224	7	46,9	22,3	48,9	7,8	13,6	1101	1004	1,1
1303106	2	48,7	21,9	60,4	9,4	48,6	484	450	4,3
4313300	25	50,5	16,7	37,2	6,6	1,9	978	828	0,5
2309300	14	51,5	18,1	56,4	19,2	13,1	422	396	8,4
4313375	25	49,6	17,1	45,6	11,0	1,5	865	839	0,8
2922904	20	49,7	17,7	54,8	21,6	20,9	395	412	6,1
3203908	26	49,8	18,2	53,1	13,0	21,9	735	749	1,3
2923001	20	49,6	18,8	62,0	12,4	12,7	565	594	2,3
1303304	2	46,7	20,7	62,4	8,8	61,0	470	575	8,2
3145307	21	50,4	19,8	60,1	19,4	51,4	465	444	4,1
3533502	22	50,1	16,4	68,4	14,4	4,4	862	867	1,5
2309409	14	50,7	18,7	49,4	9,7	25,3	361	407	6,5
1505031	6	46,5	18,8	51,9	6,6	21,8	721	805	1,4
1505106	6	48,2	18,8	43,2	13,8	34,5	448	703	4,2
2309458	14	48,7	19,9	56,0	12,6	36,8	383	408	5,5
2207009	13	52,2	18,9	58,9	15,3	26,0	514	479	5,7
1505205	6	47,5	20,3	51,2	12,1	52,1	378	410	8,4
1600501	5	47,8	20,7	58,0	14,0	22,2	923	1101	2,5
2705705	18	52,3	19,8	52,5	25,7	10,6	442	448	9,0
2923100	20	50,7	19,0	73,0	24,1	15,1	397	420	9,0
3145604	21	51,1	16,4	62,0	17,0	5,9	748	634	1,3
2923209	20	49,0	18,8	59,1	17,9	15,4	406	469	4,2
3534302	22	51,0	17,4	65,2	16,6	0,8	940	873	1,2
4211702	24	50,3	17,9	67,0	5,6	8,6	894	734	0,8
2609709	17	51,6	19,7	57,9	19,8	43,2	451	429	5,7
2309508	14	51,3	16,6	51,4	27,7	9,2	421	408	7,3
4117305	23	48,3	16,8	76,1	10,2	33,4	566	594	2,6
4313508	25	50,7	16,4	48,5	19,6	0,5	1032	854	1,0
3534609	22	49,7	17,0	54,9	22,2	4,0	843	774	1,3
1505437	6	47,8	21,8	80,1	27,3	17,9	670	837	3,9
3145901	21	50,2	20,1	54,5	18,1	4,0	936	974	0,8
3146008	21	49,9	15,8	59,2	13,9	5,6	751	717	1,6
1100155	4	50,7	19,5	60,3	15,1	21,6	758	812	1,5
1505486	6	46,0	20,7	49,5	8,5	60,5	479	498	6,8
5215603	12	49,4	17,6	67,3	12,8	22,3	635	712	2,2
4117503	23	50,4	18,2	62,3	14,9	1,1	701	795	0,9
4117602	23	50,6	18,6	72,5	14,3	3,1	787	670	2,4
2923407	20	49,0	20,5	54,9	11,3	35,3	396	377	4,4
4117701	23	50,1	17,8	56,7	15,3	12,6	813	826	0,9
4313706	25	51,5	17,0	52,5	17,3	7,8	812	680	1,4
5215702	12	49,4	18,1	59,9	9,0	16,8	708	707	1,1
3535309	22	51,1	15,1	73,0	17,1	5,8	814	798	1,3
4117909	23	51,2	17,9	43,8	9,2	4,8	905	819	0,8
4313904	25	50,0	17,6	57,6	7,1	3,8	875	837	0,7
3204005	26	49,0	16,9	57,8	12,3	38,2	568	537	2,2
2610202	17	50,9	19,0	48,5	16,2	26,1	431	418	8,0
2706406	18	50,6	20,4	55,7	25,6	21,0	449	497	8,5
3303609	27	49,5	17,3	83,2	12,4	3,1	747	762	0,8
2310209	14	49,9	19,4	66,8	18,0	15,3	460	480	4,8
3147204	21	49,7	17,6	54,5	12,7	13,3	722	640	0,8
3535507	22	49,7	16,9	63,5	14,4	4,5	842	784	1,3
3303708	27	51,9	15,7	68,3	22,7	4,4	822	644	1,1
2107704	9	50,9	20,6	48,3	12,8	21,4	421	395	7,1
2310258	14	49,1	19,4	57,6	17,8	34,3	404	463	4,3
1716109	10	50,2	19,4	51,0	17,8	4,5	833	871	1,2
2310308	14	51,3	18,5	41,0	16,8	35,2	333	322	9,1
2923605	20	49,7	19,2	56,6	13,6	13,9	492	497	3,6
5006309	8	50,4	17,0	72,4	14,9	11,5	837	737	1,4
3147402	21	50,7	18,7	72,2	20,6	12,7	634	624	1,1
2923704	20	49,4	21,5	61,8	11,6	34,1	401	466	5,0
3303807	27	49,5	16,4	68,0	14,2	3,8	971	912	1,9
2408904	15	51,1	19,0	63,2	14,4	10,4	525	468	3,5
2923803	20	50,8	19,3	59,8	14,3	50,0	450	417	5,6
2610400	17	49,2	19,3	64,2	14,2	42,6	454	556	6,2
2107803	9	49,3	19,0	61,2	10,1	31,8	374	377	10,6
2610509	17	51,2	18,7	65,8	18,3	26,7	426	489	5,8
3303856	27	51,4	17,2	70,9	17,8	9,3	682	600	1,6
2409407	15	51,3	18,6	55,4	21,6	2,7	701	596	4,3
2108108	9	49,6	20,4	49,0	16,1	40,1	411	473	12,4
3536703	22	49,7	17,5	64,0	18,8	4,3	883	858	1,3
2610806	17	50,0	18,8	67,5	12,6	37,4	425	429	11,8
3148707	21	50,7	18,6	67,9	21,4	10,9	516	562	2,1
2310506	14	50,6	19,7	63,0	15,2	26,5	384	409	7,7
2511202	16	50,2	19,2	62,8	11,6	26,8	428	495	7,7
3537107	22	50,4	17,0	58,6	16,2	0,4	879	818	0,7
2108207	9	52,2	19,1	53,9	20,8	15,8	586	600	4,3
3204054	26	50,0	18,5	51,2	15,1	6,7	657	710	2,5
2108256	9	47,9	20,0	44,2	13,5	76,4	355	385	9,1
2207900	13	50,8	18,8	47,2	15,8	25,4	433	418	8,1
5106422	7	48,2	19,4	53,3	14,5	33,1	630	627	4,4
2108306	9	49,2	20,9	46,6	18,2	47,5	379	415	5,1
4212502	24	50,1	16,4	56,3	10,2	0,2	897	986	0,9
2310704	14	49,4	19,4	59,9	16,3	19,5	438	417	6,7
3149903	21	50,8	16,5	68,3	13,3	4,0	796	646	1,2
3537404	22	50,9	16,6	56,0	13,8	3,3	831	830	1,4
2108454	9	50,2	18,8	64,9	18,4	41,2	394	447	11,4
2611002	17	50,9	19,6	57,2	20,6	7,0	500	528	4,4
2924405	20	49,2	20,2	53,4	14,6	59,9	343	395	10,5
2706901	18	51,5	18,9	78,0	17,4	3,7	516	561	8,3
3537909	22	49,2	17,9	70,0	21,5	2,2	736	841	1,5
1100189	4	49,6	20,1	55,3	10,9	9,4	820	861	0,8
2108504	9	51,1	20,0	43,7	16,7	12,3	465	498	5,1
2924603	20	48,7	18,3	55,2	15,2	11,5	379	414	5,5
4119301	23	49,8	18,4	55,3	15,0	31,5	583	555	2,5
3303955	27	51,4	17,0	69,2	15,8	0,9	758	785	1,5
3204104	26	49,8	17,7	45,7	15,0	16,6	632	633	1,6
2108702	9	50,0	20,2	54,2	12,4	21,0	427	460	13,4
3538600	22	50,2	16,6	64,7	21,6	3,3	871	812	1,2
5217104	12	49,3	14,7	66,4	8,0	16,4	765	714	1,3
2208304	13	50,5	20,2	54,7	22,5	27,9	432	445	7,8
3304003	27	50,9	16,0	60,2	12,3	3,9	822	723	0,8
4119400	23	50,4	17,4	75,4	21,7	21,8	777	710	1,0
3538808	22	51,5	16,3	60,6	19,3	4,8	892	758	0,8
3538907	22	44,6	18,4	68,3	14,3	5,2	900	811	1,8
2707107	18	51,0	20,5	64,0	18,6	15,1	507	675	9,7
3539202	22	51,1	17,4	63,0	9,8	2,3	840	781	1,1
5217302	12	48,7	16,5	64,6	16,3	13,5	754	726	1,7
5217401	12	51,0	16,9	70,5	13,8	2,7	808	756	0,9
2924801	20	49,6	17,2	69,8	18,4	13,3	445	396	3,5
4119608	23	50,2	17,5	62,7	14,5	31,7	721	567	1,4
3539509	22	49,0	18,6	57,6	17,1	1,5	774	886	1,9
3151404	21	50,4	17,6	64,1	15,5	2,5	744	675	1,0
3151503	21	50,3	16,6	55,1	11,8	3,4	747	697	1,2
1505650	6	47,5	19,7	77,5	6,1	66,8	396	458	4,6
2925006	20	50,6	18,6	57,3	20,2	30,5	413	466	4,5
2805406	19	48,9	21,1	66,1	18,8	17,6	363	494	11,4
2805505	19	50,6	19,1	48,5	12,3	22,2	428	424	5,2
2925105	20	51,3	17,9	57,4	17,0	15,2	447	482	4,8
5106505	7	48,0	18,5	79,9	12,5	25,7	641	634	3,1
2925204	20	51,4	19,4	74,3	15,3	5,5	596	679	1,4
2512101	16	52,1	17,7	69,2	14,2	18,0	528	433	4,8
2611309	17	50,6	19,2	81,5	18,6	18,4	447	558	7,1
4213203	24	49,9	16,5	56,6	18,3	0,6	1007	1047	0,4
3152006	21	49,7	18,7	55,8	15,6	9,7	682	598	1,4
1505700	6	48,5	21,3	48,6	16,0	39,7	412	464	4,6
3540200	22	47,4	19,6	75,3	5,1	0,3	770	1185	2,4
4119954	23	50,5	15,2	46,0	15,3	0,7	955	937	1,2
5106752	7	49,5	18,9	60,3	16,1	15,1	799	889	1,2
5218003	12	49,8	17,7	61,0	14,7	13,4	698	764	1,4
4314803	25	49,8	16,9	55,6	15,3	0,2	819	744	0,8
3152204	21	50,0	19,3	62,6	13,5	25,5	452	472	2,8
2707305	18	50,4	19,2	70,1	30,9	15,2	444	534	8,1
2805604	19	48,9	20,5	64,3	16,8	17,7	402	485	10,0
1505908	6	48,1	22,1	73,9	7,9	48,4	422	457	9,3
3540606	22	49,8	17,2	56,5	13,5	1,6	899	822	1,1
2109007	9	49,6	20,5	50,8	15,2	17,8	618	645	3,1
1718204	10	50,1	20,3	47,4	15,7	12,7	834	746	1,6
4213609	24	50,9	17,0	49,9	19,3	4,5	985	762	0,5
5218300	12	49,3	19,4	54,8	16,8	21,5	668	716	2,0
2925501	20	49,4	18,4	62,5	19,2	27,2	561	546	3,8
1506005	6	47,1	20,0	50,9	10,5	50,1	400	459	6,9
3152808	21	48,6	16,8	73,7	8,0	17,9	794	752	1,9
2109106	9	50,9	20,7	60,3	16,3	12,0	549	641	4,9
3541307	22	51,1	16,7	56,8	20,4	5,6	830	841	1,1
1303536	2	47,2	18,7	79,2	10,9	30,3	745	856	1,7
1100254	4	49,3	18,5	51,1	18,5	40,7	705	743	1,2
2925758	20	48,8	21,0	62,2	16,8	45,0	389	416	6,0
3541505	22	50,1	15,3	62,9	16,8	3,1	939	813	0,8
2512309	16	50,9	19,9	36,7	9,0	22,8	474	540	4,6
3541604	22	50,2	17,0	69,2	15,4	8,9	852	861	0,9
2805703	19	51,3	19,8	61,2	14,6	1,5	634	582	5,6
4120606	23	49,0	16,7	58,5	9,4	29,4	653	526	1,0
4315305	25	51,2	16,0	65,2	15,6	6,3	712	721	1,3
4120903	23	49,7	17,7	71,6	14,8	26,9	677	579	1,9
2512507	16	51,4	19,3	57,3	12,9	21,1	450	484	4,8
2925808	20	50,1	18,1	50,7	13,0	31,7	397	444	4,8
2925907	20	48,5	19,1	54,1	12,6	39,1	358	426	4,0
2611507	17	50,7	19,5	78,3	25,0	33,5	382	458	7,7
5218508	12	49,3	16,6	63,6	7,8	10,3	763	921	1,3
3304151	27	50,4	17,7	60,2	19,8	3,5	775	817	1,3
2925956	20	51,3	19,1	49,6	12,8	44,5	393	412	4,9
3542206	22	50,9	16,6	61,5	12,5	4,7	833	732	1,4
2109452	9	50,2	21,1	68,2	19,0	10,2	469	614	4,1
3154002	21	50,8	15,3	62,7	15,0	30,9	606	556	2,1
2311603	14	50,3	19,1	52,4	18,0	24,4	448	449	5,3
2926004	20	50,1	18,2	54,0	17,0	33,1	428	436	8,1
4121703	23	48,7	17,7	75,1	9,9	24,5	624	602	2,2
2109502	9	48,6	18,1	58,5	10,9	38,7	429	415	3,8
2926202	20	47,9	20,2	64,3	13,0	33,9	425	497	6,3
2926301	20	51,3	18,3	64,8	19,5	14,5	450	430	3,0
2926400	20	49,1	19,8	53,6	17,5	31,8	402	403	3,8
5007109	8	47,6	18,8	73,8	7,8	22,3	715	776	1,4
2926608	20	50,8	18,9	54,1	19,4	9,1	479	471	5,4
2611804	17	51,1	19,0	79,1	16,4	11,6	511	574	6,0
4122206	23	49,3	18,7	69,4	17,1	12,0	712	737	1,5
5007208	8	48,8	18,9	64,1	8,8	12,8	793	910	1,3
3544004	22	49,5	18,0	62,7	9,7	0,4	894	947	1,3
2611903	17	49,8	21,0	85,1	14,9	29,9	515	590	5,0
3544103	22	50,4	18,0	59,8	18,6	0,8	731	908	1,2
4215000	24	49,9	16,8	61,0	10,3	1,9	819	790	0,9
4122305	23	50,2	17,3	53,9	14,9	4,4	890	925	0,6
4315701	25	51,3	16,0	61,9	14,5	5,6	799	643	1,6
3155603	21	49,0	20,4	58,3	18,1	35,1	474	564	3,1
1303569	2	47,9	20,5	56,5	8,2	46,6	573	578	2,7
2927002	20	49,8	19,6	57,6	15,0	25,1	419	438	5,6
2512903	16	50,8	18,6	70,3	13,9	27,6	479	548	8,5
1506187	6	48,3	20,5	64,8	11,0	21,4	510	555	5,0
1400472	3	46,8	21,2	55,2	10,0	33,7	627	640	3,1
2109601	9	50,3	21,7	60,7	15,5	29,3	467	566	4,4
4316402	25	51,4	15,9	64,5	12,9	10,2	772	614	1,8
1506195	6	47,9	20,3	73,6	10,0	53,1	462	487	4,5
2927200	20	51,3	18,4	61,5	16,6	18,1	477	464	5,6
3156908	21	49,2	17,4	57,2	10,6	10,9	787	723	1,4
3157005	21	50,8	18,5	58,8	12,4	15,1	638	662	1,9
1506203	6	49,0	21,1	51,8	18,5	8,4	590	702	2,8
3545308	22	50,3	17,4	74,2	18,1	0,7	807	824	1,2
1506302	6	49,0	20,8	55,2	15,2	14,2	544	514	3,3
2612406	17	51,0	18,4	57,4	19,4	14,7	474	434	6,2
3157203	21	51,0	18,8	61,8	18,2	5,2	703	746	1,2
2411205	15	51,2	20,7	59,3	15,2	12,6	540	586	5,9
2927705	20	49,2	18,6	70,4	16,8	11,3	589	582	2,9
3546306	22	49,1	18,3	60,4	10,6	1,3	821	817	2,3
3546405	22	51,0	16,1	54,3	20,7	6,5	903	801	1,2
3546603	22	51,8	16,0	55,9	13,1	1,7	886	908	0,7
3546702	22	49,4	18,3	62,5	11,4	0,7	808	1020	0,6
2109809	9	50,3	20,9	57,6	18,0	40,6	412	433	8,1
4123501	23	50,9	17,2	46,7	13,5	0,9	792	757	1,2
5219308	12	49,8	17,0	64,3	12,3	4,2	733	817	1,5
2110039	9	49,8	21,7	45,7	17,0	20,3	447	460	5,3
2612604	17	49,6	20,3	50,6	14,5	22,4	434	455	6,6
2928109	20	49,6	19,4	50,5	15,5	18,1	503	518	4,2
3204559	26	48,7	19,1	47,3	11,1	27,1	652	744	1,2
1506609	6	50,1	19,9	68,4	20,7	21,5	498	538	5,6
2312205	14	49,9	19,6	63,7	14,7	38,4	394	365	5,1
2110104	9	49,5	20,3	55,6	17,9	48,5	362	378	11,6
2110203	9	49,6	21,7	49,2	18,6	34,4	409	470	5,5
2928406	20	48,3	20,2	51,7	14,3	30,7	444	456	4,1
3547502	22	51,6	14,9	54,9	24,1	3,5	976	786	0,8
3159605	21	50,0	18,0	64,6	11,4	8,7	852	719	1,1
3547601	22	50,6	17,0	69,4	13,9	0,1	878	918	1,0
3204609	26	50,0	16,7	58,2	6,8	11,4	818	689	1,1
4124053	23	51,1	18,4	49,7	23,8	4,6	791	796	1,2
4317301	25	50,1	15,0	57,5	13,6	4,1	812	642	1,3
2928000	20	50,9	19,5	53,6	15,3	24,1	391	403	3,1
2928208	20	49,3	18,2	51,1	11,1	6,6	473	456	3,8
2312007	14	49,3	20,6	60,3	12,7	37,6	405	341	8,4
2708006	18	51,5	19,9	53,1	12,6	23,7	483	462	10,7
3158953	21	49,9	17,8	68,4	14,6	2,4	626	811	1,2
4317400	25	52,0	16,3	57,1	14,6	4,1	924	862	0,9
3547700	22	51,3	16,1	54,1	26,0	5,4	864	759	0,9
2411502	15	50,0	19,8	57,4	15,1	17,9	459	650	7,2
4317608	25	50,2	15,5	63,3	20,2	4,3	824	626	1,4
4124103	23	50,8	16,8	54,3	13,0	8,0	830	670	1,8
3304706	27	50,8	15,7	60,7	17,7	8,1	796	610	1,1
